time,current position,reference position
34.077,0.30022046045754114,0.3
34.086,0.300219822272902,0.3
34.096,0.3002190422694542,0.3
34.106,0.30021840408481504,0.3
34.117,0.3002176240813672,0.3
34.127,0.3002169149873237,0.3
34.136,0.30021620589328024,0.3
34.146,0.30021549679923676,0.3
34.156,0.3002148586145976,0.3
34.166,0.3002140786111498,0.3
34.176,0.3002133695171063,0.3
34.186,0.3002127313324672,0.3
34.196,0.30021195132901934,0.3
34.206,0.30021124223497586,0.3
34.217,0.3002105331409324,0.3
34.227,0.30020975313748455,0.3
34.237,0.3002091149528454,0.3
34.247,0.30020840585880193,0.3
34.257,0.30020769676475845,0.3
34.266,0.3002070585801193,0.3
34.277,0.3002062785766715,0.3
34.287,0.300205569482628,0.3
34.297,0.3002048603885845,0.3
34.306,0.30020415129454103,0.3
34.317,0.30020344220049755,0.3
34.327,0.30020273310645407,0.3
34.336,0.30020209492181493,0.3
34.346,0.3002013149183671,0.3
34.356,0.3002006058243236,0.3
34.366,0.3001999676396845,0.3
34.376,0.30019918763623665,0.3
34.385,0.3001985494515975,0.3
34.396,0.30019784035755404,0.3
34.406,0.30019713126351055,0.3
34.416,0.3001963512600627,0.3
34.427,0.30019564216601924,0.3
34.436,0.30019493307197576,0.3
34.446,0.3001942948873366,0.3
34.456,0.3001935148838888,0.3
34.466,0.30019287669924966,0.3
34.475,0.3001921676052062,0.3
34.486,0.30019138760175834,0.3
34.497,0.30019067850771486,0.3
34.506,0.3001899694136714,0.3
34.516,0.3001892603196279,0.3
34.526,0.3001885512255844,0.3
34.536,0.3001879130409453,0.3
34.546,0.30018713303749744,0.3
34.556,0.30018642394345396,0.3
34.566,0.3001857148494105,0.3
34.576,0.300185005755367,0.3
34.586,0.30018436757072786,0.3
34.596,0.3001836584766844,0.3
34.606,0.3001829493826409,0.3
34.617,0.30018216937919306,0.3
34.626,0.3001814602851496,0.3
34.636,0.30018082210051045,0.3
34.646,0.3001800420970626,0.3
34.656,0.3001794039124235,0.3
34.667,0.30017862390897565,0.3
34.677,0.30017791481493217,0.3
34.686,0.3001772057208887,0.3
34.697,0.3001764966268452,0.3
34.708,0.30017571662339737,0.3
34.718,0.3001750075293539,0.3
34.726,0.30017436934471475,0.3
34.736,0.30017366025067127,0.3
34.745,0.30017302206603214,0.3
34.756,0.3001722420625843,0.3
34.766,0.30017160387794517,0.3
34.776,0.30017082387449734,0.3
34.785,0.3001701856898582,0.3
34.796,0.3001694765958147,0.3
34.806,0.30016876750177124,0.3
34.816,0.3001679874983234,0.3
34.826,0.3001673493136843,0.3
34.836,0.3001666402196408,0.3
34.845,0.3001659311255973,0.3
34.855,0.3001652220315538,0.3
34.867,0.300164442028106,0.3
34.877,0.3001637329340625,0.3
34.887,0.300163023840019,0.3
34.896,0.30016231474597554,0.3
34.906,0.3001616765613364,0.3
34.917,0.3001608965578886,0.3
34.927,0.3001601874638451,0.3
34.944,0.30015926564158857,0.3
34.954,0.30015848563814074,0.3
34.966,0.30015777654409725,0.3
34.974,0.3001569256312451,0.3
34.979,0.300156500174819,0.3
34.986,0.3001559328995842,0.3
34.996,0.30015529471494506,0.3
35.006,0.30015451471149723,0.3
35.015,0.3001538765268581,0.3
35.026,0.30015309652341027,0.3
35.036,0.3001523874293668,0.3
35.045,0.30015174924472765,0.3
35.056,0.3001509692412798,0.3
35.066,0.3001503310566407,0.3
35.076,0.30014955105319285,0.3
35.085,0.3001489128685537,0.3
35.096,0.3001481328651059,0.3
35.106,0.30014749468046675,0.3
35.116,0.3001467146770189,0.3
35.126,0.3001460764923798,0.3
35.136,0.30014529648893196,0.3
35.146,0.3001445873948885,0.3
35.156,0.300143878300845,0.3
35.166,0.3001431692068015,0.3
35.176,0.3001425310221624,0.3
35.186,0.30014175101871454,0.3
35.196,0.3001411128340754,0.3
35.206,0.3001403328306276,0.3
35.215,0.30013969464598844,0.3
35.227,0.3001389146425406,0.3
35.236,0.3001382764579015,0.3
35.254,0.3001372837262406,0.3
35.265,0.30013650372279277,0.3
35.274,0.3001356528099406,0.3
35.282,0.30013515644411015,0.3
35.29,0.300134518259471,0.3
35.297,0.30013395098423623,0.3
35.306,0.30013324189019275,0.3
35.315,0.3001326037055536,0.3
35.326,0.3001318237021058,0.3
35.335,0.30013118551746665,0.3
35.345,0.30013047642342316,0.3
35.355,0.3001297673293797,0.3
35.366,0.3001290582353362,0.3
35.376,0.30012827823188837,0.3
35.385,0.30012764004724923,0.3
35.396,0.30012693095320575,0.3
35.406,0.3001261509497579,0.3
35.416,0.3001255127651188,0.3
35.426,0.30012473276167095,0.3
35.436,0.3001240945770318,0.3
35.446,0.300123314573584,0.3
35.455,0.30012267638894485,0.3
35.466,0.30012196729490137,0.3
35.477,0.30012118729145354,0.3
35.487,0.30012047819741006,0.3
35.496,0.3001198400127709,0.3
35.507,0.3001190600093231,0.3
35.517,0.30011828000587526,0.3
35.526,0.3001176418212361,0.3
35.536,0.30011693272719264,0.3
35.546,0.3001162945425535,0.3
35.556,0.30011558544851,0.3
35.567,0.3001148054450622,0.3
35.577,0.3001140963510187,0.3
35.587,0.30011338725697523,0.3
35.597,0.30011267816293175,0.3
35.606,0.3001120399782926,0.3
35.624,0.3001109763372274,0.3
35.635,0.30011019633377956,0.3
35.647,0.3001093454209274,0.3
35.654,0.30010870723628824,0.3
35.659,0.3001083526892665,0.3
35.666,0.30010771450462737,0.3
35.676,0.3001070054105839,0.3
35.686,0.30010636722594475,0.3
35.696,0.30010565813190127,0.3
35.706,0.3001049490378578,0.3
35.716,0.3001042399438143,0.3
35.726,0.30010345994036647,0.3
35.736,0.300102750846323,0.3
35.745,0.30010211266168385,0.3
35.755,0.30010140356764037,0.3
35.765,0.3001006944735969,0.3
35.776,0.3000999853795534,0.3
35.796,0.3000989217384882,0.3
35.809,0.3000979290068273,0.3
35.817,0.3000972199127838,0.3
35.822,0.30009679445635773,0.3
35.828,0.3000962980905273,0.3
35.836,0.30009565990588816,0.3
35.846,0.3000949508118447,0.3
35.857,0.3000942417178012,0.3
35.866,0.3000935326237577,0.3
35.875,0.3000928944391186,0.3
35.886,0.30009211443567074,0.3
35.895,0.3000914762510316,0.3
35.905,0.3000907671569881,0.3
35.915,0.30009005806294464,0.3
35.927,0.3000892780594968,0.3
35.936,0.30008856896545333,0.3
35.946,0.30008785987140985,0.3
35.956,0.30008715077736636,0.3
35.965,0.30008651259272723,0.3
35.975,0.30008580349868375,0.3
35.985,0.30008509440464026,0.3
35.996,0.3000843853105968,0.3
36.006,0.30008360530714895,0.3
36.016,0.30008289621310547,0.3
36.026,0.300082187119062,0.3
36.035,0.30008154893442285,0.3
36.045,0.30008083984037937,0.3
36.057,0.30008005983693153,0.3
36.066,0.3000794216522924,0.3
36.077,0.30007864164884457,0.3
36.087,0.3000779325548011,0.3
36.096,0.3000772234607576,0.3
36.106,0.30007658527611847,0.3
36.117,0.30007580527267064,0.3
36.127,0.30007509617862715,0.3
36.137,0.30007438708458367,0.3
36.147,0.3000736779905402,0.3
36.156,0.30007303980590105,0.3
36.166,0.30007233071185757,0.3
36.176,0.3000716216178141,0.3
36.186,0.3000709125237706,0.3
36.196,0.3000701325203228,0.3
36.205,0.30006949433568364,0.3
36.215,0.30006878524164016,0.3
36.226,0.3000680052381923,0.3
36.237,0.30006729614414884,0.3
36.246,0.30006658705010536,0.3
36.257,0.3000658779560619,0.3
36.267,0.3000651688620184,0.3
36.276,0.3000644597679749,0.3
36.287,0.30006375067393143,0.3
36.296,0.3000631124892923,0.3
36.306,0.3000624033952488,0.3
36.316,0.30006169430120533,0.3
36.327,0.3000609142977575,0.3
36.337,0.300060205203714,0.3
36.347,0.30005949610967053,0.3
36.357,0.30005878701562705,0.3
36.367,0.3000580070121792,0.3
36.376,0.3000573688275401,0.3
36.386,0.3000566597334966,0.3
36.397,0.3000559506394531,0.3
36.407,0.30005524154540963,0.3
36.417,0.30005453245136615,0.3
36.427,0.30005382335732267,0.3
36.436,0.3000531142632792,0.3
36.446,0.30005247607864005,0.3
36.456,0.30005176698459657,0.3
36.466,0.3000510578905531,0.3
36.476,0.3000503487965096,0.3
36.487,0.30004956879306177,0.3
36.496,0.3000488596990183,0.3
36.505,0.30004822151437915,0.3
36.515,0.30004751242033567,0.3
36.527,0.30004673241688784,0.3
36.536,0.30004602332284436,0.3
36.546,0.3000453142288009,0.3
36.556,0.30004467604416174,0.3
36.566,0.30004396695011826,0.3
36.577,0.3000431869466704,0.3
36.587,0.30004247785262694,0.3
36.596,0.30004176875858346,0.3
36.607,0.30004105966454,0.3
36.616,0.3000403505704965,0.3
36.626,0.30003971238585736,0.3
36.637,0.30003893238240953,0.3
36.646,0.3000382941977704,0.3
36.656,0.3000375851037269,0.3
36.666,0.30003687600968343,0.3
36.676,0.3000360960062356,0.3
36.686,0.3000353869121921,0.3
36.696,0.300034748727553,0.3
36.706,0.30003396872410515,0.3
36.716,0.30003325963006167,0.3
36.726,0.3000325505360182,0.3
36.736,0.3000318414419747,0.3
36.746,0.30003120325733557,0.3
36.757,0.30003042325388773,0.3
36.767,0.30002971415984425,0.3
36.777,0.30002900506580077,0.3
36.786,0.3000282959717573,0.3
36.796,0.3000275868777138,0.3
36.806,0.30002694869307467,0.3
36.816,0.3000262395990312,0.3
36.826,0.3000255305049877,0.3
36.837,0.30002475050153987,0.3
36.846,0.30002411231690074,0.3
36.856,0.30002340322285725,0.3
36.866,0.3000226232194094,0.3
36.876,0.30002191412536594,0.3
36.886,0.3000212759407268,0.3
36.896,0.300020495937279,0.3
36.906,0.30001985775263984,0.3
36.916,0.30001914865859636,0.3
36.927,0.3000183686551485,0.3
36.936,0.30001765956110504,0.3
36.945,0.3000170213764659,0.3
36.956,0.3000163122824224,0.3
36.965,0.30001560318837894,0.3
36.976,0.3000148231849311,0.3
36.986,0.300014185000292,0.3
36.997,0.30001340499684415,0.3
37.006,0.30001269590280066,0.3
37.015,0.30001205771816153,0.3
37.025,0.30001134862411805,0.3
37.036,0.3000105686206702,0.3
37.045,0.3000099304360311,0.3
37.057,0.30000915043258325,0.3
37.066,0.30000844133853977,0.3
37.076,0.30000780315390063,0.3
37.085,0.30000709405985715,0.3
37.095,0.30000638496581367,0.3
37.105,0.3000056758717702,0.3
37.116,0.30000489586832235,0.3
37.125,0.3000042576836832,0.3
37.134,0.30000354858963973,0.3
37.146,0.3000027685861919,0.3
37.156,0.3000020594921484,0.3
37.174,0.3000011376698919,0.3
37.186,0.3000004285758484,0.3
37.197,0.2999995067535919,0.3
37.207,0.2999986558407397,0.3
37.213,0.29999815947490927,0.3
37.217,0.2999978049278875,0.3
37.226,0.2999971667432484,0.3
37.236,0.2999964576492049,0.3
37.246,0.2999956776457571,0.3
37.256,0.2999949685517136,0.3
37.265,0.29999433036707446,0.3
37.276,0.299993621273031,0.3
37.286,0.29999284126958314,0.3
37.295,0.299992203084944,0.3
37.306,0.2999914939909005,0.3
37.316,0.2999907139874527,0.3
37.326,0.2999900048934092,0.3
37.336,0.2999893667087701,0.3
37.346,0.29998858670532225,0.3
37.356,0.29998787761127876,0.3
37.366,0.29998723942663963,0.3
37.375,0.29998653033259615,0.3
37.386,0.29998582123855266,0.3
37.396,0.2999851121445092,0.3
37.406,0.29998433214106135,0.3
37.416,0.2999836939564222,0.3
37.427,0.2999829139529744,0.3
37.436,0.29998227576833525,0.3
37.445,0.29998156667429177,0.3
37.456,0.29998078667084394,0.3
37.465,0.2999801484862048,0.3
37.475,0.2999794393921613,0.3
37.485,0.29997873029811783,0.3
37.496,0.29997795029467,0.3
37.506,0.2999772412006265,0.3
37.516,0.29997653210658304,0.3
37.526,0.29997582301253956,0.3
37.536,0.2999751139184961,0.3
37.545,0.29997447573385694,0.3
37.555,0.29997376663981346,0.3
37.565,0.29997305754576997,0.3
37.575,0.2999723484517265,0.3
37.585,0.299971639357683,0.3
37.595,0.2999709302636395,0.3
37.605,0.29997022116959604,0.3
37.615,0.29996951207555256,0.3
37.625,0.2999688029815091,0.3
37.636,0.29996802297806124,0.3
37.645,0.2999673847934221,0.3
37.655,0.2999666756993786,0.3
37.664,0.29996596660533514,0.3
37.676,0.29996525751129166,0.3
37.686,0.2999645484172482,0.3
37.696,0.29996376841380035,0.3
37.705,0.2999631302291612,0.3
37.716,0.2999623502257134,0.3
37.726,0.29996171204107425,0.3
37.739,0.29996086112822207,0.3
37.746,0.29996022294358293,-0.4
37.757,0.29905951384953955,-0.4
37.766,0.2980588047554962,-0.4
37.776,0.29715816657085714,-0.4
37.786,0.29615745747681377,-0.4
37.795,0.2951567483827704,-0.4
37.806,0.294156039288727,-0.4
37.815,0.29315533019468365,-0.4
37.826,0.29205455019123594,-0.4
37.836,0.29105384109719257,-0.4
37.846,0.2900531320031492,-0.4
37.856,0.2890524229091058,-0.4
37.865,0.2881517847244668,-0.4
37.875,0.2871510756304234,-0.4
37.885,0.28615036653638004,-0.4
37.895,0.28514965744233667,-0.4
37.904,0.28424901925769763,-0.4
37.915,0.2831482392542499,-0.4
37.926,0.28214753016020655,-0.4
37.937,0.28104675015675884,-0.4
37.946,0.28004604106271547,-0.4
37.956,0.2790453319686721,-0.4
37.966,0.27814469378403306,-0.4
37.975,0.2771439846899897,-0.4
37.986,0.2761432755959463,-0.4
37.996,0.2750424955924986,-0.4
38.006,0.27414185740785957,-0.4
38.016,0.27304107740441186,-0.4
38.026,0.2720403683103685,-0.4
38.035,0.27113973012572945,-0.4
38.046,0.2701390210316861,-0.4
38.057,0.26903824102823837,-0.4
38.066,0.268037531934195,-0.4
38.076,0.26713689374955596,-0.4
38.087,0.26603611374610825,-0.4
38.096,0.2650354046520649,-0.4
38.106,0.2640346955580215,-0.4
38.116,0.26303398646397813,-0.4
38.126,0.26203327736993476,-0.4
38.136,0.2611326391852957,-0.4
38.146,0.260031859181848,-0.4
38.156,0.25903115008780464,-0.4
38.166,0.25803044099376127,-0.4
38.175,0.25712980280912223,-0.4
38.186,0.2560290228056745,-0.4
38.196,0.2551283846210355,-0.4
38.206,0.2540276046175878,-0.4
38.216,0.25312696643294874,-0.4
38.226,0.25202618642950103,-0.4
38.235,0.251125548244862,-0.4
38.253,0.24972455551320127,-0.4
38.264,0.2487238464191579,-0.4
38.274,0.2476230664157102,-0.4
38.282,0.2468224991404755,-0.4
38.29,0.24572171913702778,-0.4
38.297,0.24502122277119742,-0.4
38.306,0.2441205845865584,-0.4
38.316,0.24301980458311068,-0.4
38.325,0.24211916639847164,-0.4
38.335,0.24111845730442827,-0.4
38.345,0.2401177482103849,-0.4
38.355,0.23911703911634152,-0.4
38.366,0.23811633002229815,-0.4
38.375,0.23711562092825478,-0.4
38.386,0.23601484092480707,-0.4
38.395,0.23511420274016803,-0.4
38.405,0.23411349364612466,-0.4
38.416,0.2331127845520813,-0.4
38.425,0.23211207545803791,-0.4
38.435,0.23111136636399454,-0.4
38.455,0.22961030272292948,-0.4
38.468,0.22840945181007744,-0.4
38.477,0.2272086008972254,-0.4
38.482,0.22660817544079936,-0.4
38.487,0.22600774998437334,-0.4
38.497,0.22500704089032997,-0.4
38.505,0.22410640270569093,-0.4
38.515,0.22310569361164756,-0.4
38.526,0.2221049845176042,-0.4
38.536,0.22110427542356081,-0.4
38.546,0.22010356632951744,-0.4
38.556,0.21910285723547407,-0.4
38.566,0.2181021481414307,-0.4
38.575,0.21710143904738732,-0.4
38.586,0.21610072995334395,-0.4
38.596,0.21499994994989624,-0.4
38.606,0.21399924085585287,-0.4
38.615,0.21309860267121383,-0.4
38.625,0.21209789357717046,-0.4
38.636,0.21099711357372275,-0.4
38.645,0.21009647538908371,-0.4
38.656,0.208995695385636,-0.4
38.666,0.20799498629159263,-0.4
38.676,0.2070943481069536,-0.4
38.686,0.20609363901291022,-0.4
38.697,0.2049928590094625,-0.4
38.707,0.20399214991541914,-0.4
38.716,0.20299144082137577,-0.4
38.726,0.2019907317273324,-0.4
38.735,0.20109009354269336,-0.4
38.746,0.20008938444865,-0.4
38.756,0.19898860444520228,-0.4
38.766,0.19808796626056324,-0.4
38.776,0.19698718625711553,-0.4
38.786,0.1960865480724765,-0.4
38.795,0.19508583897843312,-0.4
38.806,0.1939850589749854,-0.4
38.816,0.19298434988094204,-0.4
38.825,0.192083711696303,-0.4
38.836,0.1909829316928553,-0.4
38.846,0.18998222259881192,-0.4
38.855,0.1890815844141729,-0.4
38.866,0.18808087532012951,-0.4
38.876,0.1869800953166818,-0.4
38.886,0.18607945713204277,-0.4
38.897,0.18497867712859506,-0.4
38.905,0.18407803894395602,-0.4
38.917,0.1829772589405083,-0.4
38.927,0.18197654984646494,-0.4
38.936,0.1810759116618259,-0.4
38.946,0.1799751316583782,-0.4
38.956,0.17897442256433482,-0.4
38.966,0.17797371347029145,-0.4
38.976,0.17707307528565241,-0.4
38.986,0.17607236619160904,-0.4
38.996,0.17507165709756567,-0.4
39.006,0.17397087709411796,-0.4
39.016,0.1729701680000746,-0.4
39.025,0.17206952981543555,-0.4
39.036,0.17106882072139218,-0.4
39.046,0.16996804071794447,-0.4
39.056,0.1689673316239011,-0.4
39.066,0.16796662252985772,-0.4
39.075,0.1670659843452187,-0.4
39.085,0.16606527525117531,-0.4
39.095,0.16506456615713194,-0.4
39.105,0.16406385706308857,-0.4
39.116,0.1630631479690452,-0.4
39.126,0.1619623679655975,-0.4
39.136,0.16096165887155411,-0.4
39.146,0.15996094977751074,-0.4
39.156,0.1590603115928717,-0.4
39.165,0.15805960249882833,-0.4
39.176,0.15705889340478496,-0.4
39.186,0.15595811340133725,-0.4
39.196,0.15505747521669822,-0.4
39.206,0.1539566952132505,-0.4
39.216,0.15305605702861147,-0.4
39.226,0.15195527702516376,-0.4
39.236,0.15105463884052472,-0.4
39.246,0.14995385883707701,-0.4
39.256,0.14905322065243798,-0.4
39.267,0.14795244064899027,-0.4
39.277,0.1469517315549469,-0.4
39.287,0.14595102246090352,-0.4
39.296,0.14495031336686015,-0.4
39.306,0.14394960427281678,-0.4
39.316,0.1429488951787734,-0.4
39.327,0.14194818608473003,-0.4
39.336,0.14094747699068666,-0.4
39.346,0.14004683880604762,-0.4
39.357,0.13884598789319558,-0.4
39.366,0.13804542061796088,-0.4
39.376,0.13694464061451317,-0.4
39.387,0.1359439315204698,-0.4
39.396,0.13494322242642642,-0.4
39.406,0.13394251333238305,-0.4
39.417,0.13294180423833968,-0.4
39.427,0.1319410951442963,-0.4
39.437,0.13094038605025293,-0.4
39.446,0.12993967695620956,-0.4
39.457,0.1289389678621662,-0.4
39.468,0.12793825876812281,-0.4
39.477,0.12693754967407944,-0.4
39.487,0.12593684058003607,-0.4
39.497,0.1249361314859927,-0.4
39.507,0.12393542239194932,-0.4
39.516,0.12303478420731029,-0.4
39.527,0.12193400420386258,-0.4
39.537,0.1209332951098192,-0.4
39.548,0.1198325151063715,-0.4
39.558,0.11883180601232812,-0.4
39.567,0.11793116782768909,-0.4
39.577,0.11693045873364571,-0.4
39.587,0.11592974963960234,-0.4
39.598,0.11482896963615463,-0.4
39.608,0.11382826054211126,-0.4
39.617,0.11292762235747222,-0.4
39.626,0.11192691326342885,-0.4
39.636,0.11102627507878982,-0.4
39.646,0.1099254950753421,-0.4
39.656,0.10902485689070307,-0.4
39.667,0.10792407688725536,-0.4
39.676,0.10692336779321199,-0.4
39.686,0.10602272960857295,-0.4
39.695,0.10502202051452958,-0.4
39.706,0.10392124051108187,-0.4
39.716,0.10302060232644283,-0.4
39.726,0.10201989323239946,-0.4
39.736,0.10091911322895175,-0.4
39.746,0.10001847504431272,-0.4
39.756,0.098917695040865,-0.4
39.766,0.09801705685622597,-0.4
39.776,0.0970163477621826,-0.4
39.786,0.09601563866813922,-0.4
39.795,0.09501492957409585,-0.4
39.806,0.09401422048005248,-0.4
39.818,0.09291344047660477,-0.4
39.828,0.09181266047315706,-0.4
39.837,0.09091202228851802,-0.4
39.847,0.08991131319447465,-0.4
39.857,0.08891060410043128,-0.4
39.867,0.08780982409698357,-0.4
39.876,0.08690918591234453,-0.4
39.886,0.08590847681830116,-0.4
39.896,0.08500783863366213,-0.4
39.906,0.08400712953961875,-0.4
39.917,0.08290634953617104,-0.4
39.926,0.08190564044212767,-0.4
39.936,0.08100500225748863,-0.4
39.947,0.07990422225404092,-0.4
39.956,0.07890351315999755,-0.4
39.966,0.07800287497535852,-0.4
39.976,0.07700216588131514,-0.4
39.987,0.07590138587786743,-0.4
39.997,0.07490067678382406,-0.4
40.007,0.07389996768978069,-0.4
40.016,0.07299932950514165,-0.4
40.026,0.07189854950169394,-0.4
40.036,0.07099791131705491,-0.4
40.046,0.0698971313136072,-0.4
40.057,0.06889642221956382,-0.4
40.067,0.06779564221611611,-0.4
40.076,0.06689500403147708,-0.4
40.095,0.0655940822092207,-0.4
40.105,0.06439323129636865,-0.4
40.116,0.06329245129292094,-0.4
40.123,0.0623918131082819,-0.4
40.128,0.06179138765185588,-0.4
40.136,0.06099082037662118,-0.4
40.145,0.05999011128257781,-0.4
40.156,0.058989402188534434,-0.4
40.166,0.05798869309449106,-0.4
40.175,0.05698798400044769,-0.4
40.186,0.055987274906404316,-0.4
40.196,0.054986565812360944,-0.4
40.206,0.05398585671831757,-0.4
40.217,0.05288507671486986,-0.4
40.227,0.05188436762082649,-0.4
40.236,0.05098372943618745,-0.4
40.246,0.04998302034214408,-0.4
40.256,0.04898231124810071,-0.4
40.267,0.047881531244653,-0.4
40.277,0.046880822150609625,-0.4
40.286,0.04588011305656625,-0.4
40.296,0.044979474871927216,-0.4
40.314,0.043578482140266495,-0.4
40.326,0.04237763122741445,-0.4
40.335,0.04127685122396674,-0.4
40.341,0.040576354858136376,-0.4
40.347,0.039875858492306016,-0.4
40.357,0.03887514939826264,-0.4
40.366,0.03787444030421927,-0.4
40.375,0.036973802119580235,-0.4
40.385,0.03597309302553686,-0.4
40.395,0.03497238393149349,-0.4
40.406,0.033971674837450117,-0.4
40.416,0.032870894834002407,-0.4
40.425,0.03197025664936337,-0.4
40.435,0.03096954755532,-0.4
40.446,0.029968838461276626,-0.4
40.456,0.028968129367233253,-0.4
40.466,0.02796742027318988,-0.4
40.476,0.02686664026974217,-0.4
40.486,0.025865931175698798,-0.4
40.496,0.024865222081655425,-0.4
40.506,0.02396458389701639,-0.4
40.517,0.022763732984164342,-0.4
40.526,0.021863094799525307,-0.4
40.536,0.020862385705481934,-0.4
40.546,0.0199617475208429,-0.4
40.557,0.01886096751739519,-0.4
40.567,0.017860258423351816,-0.4
40.576,0.016859549329308443,-0.4
40.586,0.01585884023526507,-0.4
40.596,0.014858131141221698,-0.4
40.606,0.013957492956582662,-0.4
40.617,0.012856712953134952,-0.4
40.628,0.011755932949687242,-0.4
40.638,0.01075522385564387,-0.4
40.647,0.009854585671004834,-0.4
40.657,0.008853876576961461,-0.4
40.667,0.007853167482918089,-0.4
40.677,0.006852458388874716,-0.4
40.687,0.005851749294831343,-0.4
40.697,0.0048510402007879705,-0.4
40.707,0.003950402016148935,-0.4
40.717,0.002849622012701225,-0.4
40.727,0.0018489129186578523,-0.4
40.737,0.0008482038246144796,-0.4
40.747,-0.0001525052694288931,-0.4
40.758,-0.001253285272876603,-0.4
40.767,-0.0021539234575156385,-0.4
40.777,-0.0031546325515590112,-0.4
40.787,-0.004155341645602384,-0.4
40.798,-0.005156050739645757,-0.4
40.808,-0.006156759833689129,-0.4
40.817,-0.007157468927732502,-0.4
40.827,-0.008158178021775875,-0.4
40.837,-0.009158887115819248,-0.4
40.846,-0.010059525300458283,-0.4
40.857,-0.011160305303905993,-0.4
40.867,-0.012161014397949366,-0.4
40.877,-0.013161723491992738,-0.4
40.887,-0.014162432586036111,-0.4
40.897,-0.015163141680079484,-0.4
40.907,-0.016163850774122857,-0.4
40.918,-0.01716455986816623,-0.4
40.927,-0.018165268962209602,-0.4
40.937,-0.019165978056252975,-0.4
40.948,-0.020166687150296347,-0.4
40.958,-0.021267467153744057,-0.4
40.967,-0.022168105338383093,-0.4
40.977,-0.023168814432426466,-0.4
40.987,-0.024169523526469838,-0.4
40.998,-0.025270303529917548,-0.4
41.008,-0.02627101262396092,-0.4
41.018,-0.027271721718004294,-0.4
41.028,-0.028272430812047666,-0.4
41.037,-0.029173068996686702,-0.4
41.047,-0.030173778090730075,-0.4
41.057,-0.031174487184773447,-0.4
41.067,-0.03217519627881682,-0.4
41.076,-0.03317590537286019,-0.4
41.086,-0.034176614466903565,-0.4
41.096,-0.03517732356094694,-0.4
41.105,-0.036077961745585974,-0.4
41.116,-0.037078670839629346,-0.4
41.126,-0.038179450843077056,-0.4
41.137,-0.03918015993712043,-0.4
41.146,-0.0401808690311638,-0.4
41.156,-0.041181578125207174,-0.4
41.167,-0.04218228721925055,-0.4
41.176,-0.04318299631329392,-0.4
41.186,-0.04418370540733729,-0.4
41.196,-0.045184414501380665,-0.4
41.206,-0.0460850526860197,-0.4
41.216,-0.04718583268946741,-0.4
41.226,-0.048086470874106446,-0.4
41.237,-0.049187250877554156,-0.4
41.246,-0.05018795997159753,-0.4
41.256,-0.0511886690656409,-0.4
41.266,-0.05208930725027994,-0.4
41.276,-0.05309001634432331,-0.4
41.285,-0.05409072543836668,-0.4
41.296,-0.05519150544181439,-0.4
41.307,-0.056192214535857765,-0.4
41.316,-0.05719292362990114,-0.4
41.326,-0.05809356181454017,-0.4
41.336,-0.059094270908583546,-0.4
41.346,-0.060195050912031256,-0.4
41.356,-0.06109568909667029,-0.4
41.367,-0.062196469100118,-0.4
41.376,-0.06319717819416137,-0.4
41.387,-0.06429795819760908,-0.4
41.396,-0.06519859638224812,-0.4
41.406,-0.06609923456688716,-0.4
41.417,-0.06720001457033487,-0.4
41.427,-0.06820072366437824,-0.4
41.437,-0.06920143275842161,-0.4
41.446,-0.07020214185246498,-0.4
41.456,-0.07110278003710402,-0.4
41.467,-0.07220356004055173,-0.4
41.476,-0.0732042691345951,-0.4
41.486,-0.07420497822863847,-0.4
41.496,-0.07510561641327751,-0.4
41.506,-0.07620639641672522,-0.4
41.516,-0.07720710551076859,-0.4
41.526,-0.07810774369540763,-0.4
41.535,-0.079108452789451,-0.4
41.546,-0.08010916188349437,-0.4
41.556,-0.08110987097753775,-0.4
41.566,-0.08221065098098546,-0.4
41.576,-0.08321136007502883,-0.4
41.587,-0.0842120691690722,-0.4
41.596,-0.08511270735371124,-0.4
41.605,-0.08611341644775461,-0.4
41.616,-0.08721419645120232,-0.4
41.626,-0.08821490554524569,-0.4
41.636,-0.08911554372988473,-0.4
41.646,-0.0901162528239281,-0.4
41.656,-0.09111696191797147,-0.4
41.666,-0.09211767101201485,-0.4
41.676,-0.09321845101546256,-0.4
41.686,-0.09411908920010159,-0.4
41.696,-0.0952198692035493,-0.4
41.706,-0.09612050738818834,-0.4
41.716,-0.09722128739163605,-0.4
41.726,-0.09822199648567942,-0.4
41.736,-0.09922270557972279,-0.4
41.746,-0.10012334376436183,-0.4
41.756,-0.10122412376780954,-0.4
41.766,-0.10212476195244857,-0.4
41.776,-0.10312547104649195,-0.4
41.786,-0.10422625104993966,-0.4
41.796,-0.10522696014398303,-0.4
41.806,-0.10612759832862206,-0.4
41.816,-0.10712830742266544,-0.4
41.826,-0.10822908742611315,-0.4
41.836,-0.10922979652015652,-0.4
41.846,-0.11013043470479555,-0.4
41.857,-0.11123121470824326,-0.4
41.867,-0.11223192380228664,-0.4
41.876,-0.11323263289633001,-0.4
41.886,-0.11423334199037338,-0.4
41.896,-0.11523405108441676,-0.4
41.906,-0.11623476017846013,-0.4
41.917,-0.1172354692725035,-0.4
41.926,-0.11813610745714254,-0.4
41.936,-0.11913681655118591,-0.4
41.946,-0.12023759655463362,-0.4
41.956,-0.12113823473927265,-0.4
41.966,-0.12213894383331603,-0.4
41.978,-0.12323972383676374,-0.4
41.987,-0.12424043293080711,-0.4
